session_id,window_start,window_end,nb_gpt_calls,nb_used_suggestions,nb_modified_suggestions,nb_rejected_suggestions,nb_accepted_as_it_is_suggestions,nb_sentences_total,nb_sentences_full_GPT,nb_sentences_full_user,nb_sentences_GPT_user,GAI_dependence,writing_autonomy,writing_collaboration
4be21e1efc0b433bb4c32954340f3da6,2021-08-18 16:14:08.868,2021-08-18 16:15:08.868,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
4be21e1efc0b433bb4c32954340f3da6,2021-08-18 16:15:08.868,2021-08-18 16:16:08.868,3,0,0,3,0,3,0,3,0,0.0,1.0,0.0
4be21e1efc0b433bb4c32954340f3da6,2021-08-18 16:16:08.868,2021-08-18 16:17:08.868,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:52:30.939,2021-08-24 09:53:30.939,1,0,0,1,0,8,0,3,5,0.0,0.375,0.625
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:53:30.939,2021-08-24 09:54:30.939,3,3,0,0,3,4,3,1,0,0.75,0.25,0.0
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:54:30.939,2021-08-24 09:55:30.939,2,1,1,1,0,1,0,1,0,0.0,1.0,0.0
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:55:30.939,2021-08-24 09:56:30.939,2,1,0,1,1,2,1,1,0,0.5,0.5,0.0
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:56:30.939,2021-08-24 09:57:30.939,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:57:30.939,2021-08-24 09:58:30.939,1,1,1,0,0,2,0,2,0,0.0,1.0,0.0
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:58:30.939,2021-08-24 09:59:30.939,2,2,0,0,2,2,0,1,1,0.0,0.5,0.5
4e45f719739a423899b044f67aee9eb0,2021-08-24 09:59:30.939,2021-08-24 10:00:30.939,4,2,1,2,1,4,1,3,0,0.25,0.75,0.0
4e45f719739a423899b044f67aee9eb0,2021-08-24 10:00:30.939,2021-08-24 10:01:30.939,1,1,0,0,1,2,0,1,1,0.0,0.5,0.5
4e45f719739a423899b044f67aee9eb0,2021-08-24 10:01:30.939,2021-08-24 10:02:30.939,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:52:21.346,2021-08-23 19:53:21.346,1,0,0,1,0,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:53:21.346,2021-08-23 19:54:21.346,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:54:21.346,2021-08-23 19:55:21.346,1,1,0,0,1,3,0,3,0,0.0,1.0,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:55:21.346,2021-08-23 19:56:21.346,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:56:21.346,2021-08-23 19:57:21.346,2,1,0,1,1,6,1,5,0,0.1666666666666666,0.8333333333333334,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:57:21.346,2021-08-23 19:58:21.346,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:58:21.346,2021-08-23 19:59:21.346,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 19:59:21.346,2021-08-23 20:00:21.346,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 20:00:21.346,2021-08-23 20:01:21.346,2,2,0,0,2,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 20:01:21.346,2021-08-23 20:02:21.346,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
57514b6dd0764421a04c0b7a640c926b,2021-08-23 20:02:21.346,2021-08-23 20:03:21.346,0,0,0,0,0,5,0,5,0,0.0,1.0,0.0
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:44:38.433,2021-09-05 00:45:38.433,4,3,0,1,3,10,2,2,6,0.2,0.2,0.6
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:45:38.433,2021-09-05 00:46:38.433,3,2,0,1,2,4,1,2,1,0.25,0.5,0.25
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:46:38.433,2021-09-05 00:47:38.433,6,5,0,1,5,5,2,1,2,0.4,0.2,0.4
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:47:38.433,2021-09-05 00:48:38.433,5,4,1,1,3,5,0,1,4,0.0,0.2,0.8
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:48:38.433,2021-09-05 00:49:38.433,5,4,1,1,3,7,0,3,4,0.0,0.4285714285714285,0.5714285714285714
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:49:38.433,2021-09-05 00:50:38.433,6,5,0,1,5,7,1,2,4,0.1428571428571428,0.2857142857142857,0.5714285714285714
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:50:38.433,2021-09-05 00:51:38.433,5,5,1,0,4,6,0,1,5,0.0,0.1666666666666666,0.8333333333333334
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:51:38.433,2021-09-05 00:52:38.433,5,4,0,1,4,5,1,2,2,0.2,0.4,0.4
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:52:38.433,2021-09-05 00:53:38.433,5,4,1,1,3,5,1,1,3,0.2,0.2,0.6
b27f544a5f6e4989aa95af488cfeaadb,2021-09-05 00:53:38.433,2021-09-05 00:54:38.433,3,3,1,0,2,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:40:34.852,2021-08-19 14:41:34.852,1,1,0,0,1,5,0,0,5,0.0,0.0,1.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:41:34.852,2021-08-19 14:42:34.852,2,1,0,1,1,2,0,2,0,0.0,1.0,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:42:34.852,2021-08-19 14:43:34.852,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:43:34.852,2021-08-19 14:44:34.852,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:44:34.852,2021-08-19 14:45:34.852,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:45:34.852,2021-08-19 14:46:34.852,2,1,0,1,1,2,0,2,0,0.0,1.0,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:46:34.852,2021-08-19 14:47:34.852,2,1,0,1,1,2,1,1,0,0.5,0.5,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:47:34.852,2021-08-19 14:48:34.852,2,2,0,0,2,2,1,0,1,0.5,0.0,0.5
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:48:34.852,2021-08-19 14:49:34.852,3,1,0,2,1,2,1,1,0,0.5,0.5,0.0
bd374899c3cb4c83bf9b206791fbd70f,2021-08-19 14:49:34.852,2021-08-19 14:50:34.852,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 18:53:08.989,2021-08-23 18:54:08.989,0,0,0,0,0,7,0,1,6,0.0,0.1428571428571428,0.8571428571428571
8590b229160046b698adbd688baf377f,2021-08-23 18:54:08.989,2021-08-23 18:55:08.989,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 18:55:08.989,2021-08-23 18:56:08.989,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 18:56:08.989,2021-08-23 18:57:08.989,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 18:57:08.989,2021-08-23 18:58:08.989,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 18:58:08.989,2021-08-23 18:59:08.989,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 18:59:08.989,2021-08-23 19:00:08.989,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 19:00:08.989,2021-08-23 19:01:08.989,1,0,0,1,0,4,0,4,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 19:01:08.989,2021-08-23 19:02:08.989,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
8590b229160046b698adbd688baf377f,2021-08-23 19:02:08.989,2021-08-23 19:03:08.989,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 19:03:08.989,2021-08-23 19:04:08.989,2,0,0,2,0,5,0,5,0,0.0,1.0,0.0
8590b229160046b698adbd688baf377f,2021-08-23 19:04:08.989,2021-08-23 19:05:08.989,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 05:57:17.762,2021-08-17 05:58:17.762,2,2,0,0,2,8,2,3,3,0.25,0.375,0.375
242eb23d0a2a46a789be2b41a665873d,2021-08-17 05:58:17.762,2021-08-17 05:59:17.762,1,1,0,0,1,3,0,3,0,0.0,1.0,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 05:59:17.762,2021-08-17 06:00:17.762,2,2,0,0,2,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:00:17.762,2021-08-17 06:01:17.762,2,2,0,0,2,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:01:17.762,2021-08-17 06:02:17.762,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:02:17.762,2021-08-17 06:03:17.762,2,1,0,1,1,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:03:17.762,2021-08-17 06:04:17.762,4,3,0,1,3,4,0,1,3,0.0,0.25,0.75
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:04:17.762,2021-08-17 06:05:17.762,2,2,0,0,2,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:05:17.762,2021-08-17 06:06:17.762,1,1,0,0,1,2,0,1,1,0.0,0.5,0.5
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:06:17.762,2021-08-17 06:07:17.762,0,0,0,0,0,6,0,6,0,0.0,1.0,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:07:17.762,2021-08-17 06:08:17.762,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
242eb23d0a2a46a789be2b41a665873d,2021-08-17 06:08:17.762,2021-08-17 06:09:17.762,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:22:27.211,2021-08-26 20:23:27.211,1,1,0,0,1,9,0,2,7,0.0,0.2222222222222222,0.7777777777777778
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:23:27.211,2021-08-26 20:24:27.211,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:24:27.211,2021-08-26 20:25:27.211,2,2,0,0,2,4,1,2,1,0.25,0.5,0.25
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:25:27.211,2021-08-26 20:26:27.211,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:26:27.211,2021-08-26 20:27:27.211,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:27:27.211,2021-08-26 20:28:27.211,1,1,0,0,1,5,1,4,0,0.2,0.8,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:28:27.211,2021-08-26 20:29:27.211,1,1,0,0,1,4,1,3,0,0.25,0.75,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:29:27.211,2021-08-26 20:30:27.211,1,0,0,1,0,4,0,4,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:30:27.211,2021-08-26 20:31:27.211,0,0,0,0,0,5,0,5,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:31:27.211,2021-08-26 20:32:27.211,0,0,0,0,0,4,0,4,0,0.0,1.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:32:27.211,2021-08-26 20:33:27.211,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
94517582b37d4ce6b9aeb4a0f9b7eed6,2021-08-26 20:33:27.211,2021-08-26 20:34:27.211,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:06:02.649,2021-08-24 11:07:02.649,0,0,0,0,0,5,0,3,2,0.0,0.6,0.4
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:07:02.649,2021-08-24 11:08:02.649,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:08:02.649,2021-08-24 11:09:02.649,2,1,0,1,1,1,1,0,0,1.0,0.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:09:02.649,2021-08-24 11:10:02.649,2,1,0,1,1,1,1,0,0,1.0,0.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:10:02.649,2021-08-24 11:11:02.649,2,1,1,1,0,1,0,0,1,0.0,0.0,1.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:11:02.649,2021-08-24 11:12:02.649,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:12:02.649,2021-08-24 11:13:02.649,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:13:02.649,2021-08-24 11:14:02.649,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:14:02.649,2021-08-24 11:15:02.649,2,1,1,1,0,3,0,3,0,0.0,1.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:15:02.649,2021-08-24 11:16:02.649,1,0,0,1,0,4,0,4,0,0.0,1.0,0.0
ccd58d9e5614445c9ee036243195b7cf,2021-08-24 11:16:02.649,2021-08-24 11:17:02.649,2,0,0,2,0,2,0,2,0,0.0,1.0,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 11:58:39.144,2021-08-27 11:59:39.144,3,2,1,1,1,5,0,1,4,0.0,0.2,0.8
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 11:59:39.144,2021-08-27 12:00:39.144,2,2,0,0,2,2,1,0,1,0.5,0.0,0.5
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:00:39.144,2021-08-27 12:01:39.144,4,2,1,2,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:01:39.144,2021-08-27 12:02:39.144,1,1,1,0,0,1,0,0,1,0.0,0.0,1.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:02:39.144,2021-08-27 12:03:39.144,1,1,0,0,1,1,1,0,0,1.0,0.0,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:03:39.144,2021-08-27 12:04:39.144,4,3,0,1,3,3,3,0,0,1.0,0.0,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:04:39.144,2021-08-27 12:05:39.144,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:05:39.144,2021-08-27 12:06:39.144,2,1,0,1,1,2,1,1,0,0.5,0.5,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:06:39.144,2021-08-27 12:07:39.144,2,1,0,1,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
67edbcbb485547d18993a50ef6dc5c92,2021-08-27 12:07:39.144,2021-08-27 12:08:39.144,2,2,1,0,1,2,1,0,1,0.5,0.0,0.5
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:07:33.910,2021-08-30 05:08:33.910,0,0,0,0,0,4,0,2,2,0.0,0.5,0.5
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:08:33.910,2021-08-30 05:09:33.910,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:09:33.910,2021-08-30 05:10:33.910,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:10:33.910,2021-08-30 05:11:33.910,1,1,1,0,0,2,0,1,1,0.0,0.5,0.5
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:11:33.910,2021-08-30 05:12:33.910,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:12:33.910,2021-08-30 05:13:33.910,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:13:33.910,2021-08-30 05:14:33.910,2,2,1,0,1,6,0,5,1,0.0,0.8333333333333334,0.1666666666666666
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:14:33.910,2021-08-30 05:15:33.910,2,2,1,0,1,7,0,6,1,0.0,0.8571428571428571,0.1428571428571428
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:15:33.910,2021-08-30 05:16:33.910,1,0,0,1,0,5,0,5,0,0.0,1.0,0.0
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:16:33.910,2021-08-30 05:17:33.910,4,3,0,1,3,7,2,5,0,0.2857142857142857,0.7142857142857143,0.0
1745a412b5cb4638b35b9f6f63eb3e0b,2021-08-30 05:17:33.910,2021-08-30 05:18:33.910,1,0,0,1,0,4,0,4,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:20:44.317,2021-08-16 00:21:44.317,2,1,0,1,1,4,0,0,4,0.0,0.0,1.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:21:44.317,2021-08-16 00:22:44.317,2,2,2,0,0,2,0,1,1,0.0,0.5,0.5
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:22:44.317,2021-08-16 00:23:44.317,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:23:44.317,2021-08-16 00:24:44.317,2,1,1,1,0,2,0,2,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:24:44.317,2021-08-16 00:25:44.317,2,2,1,0,1,4,1,2,1,0.25,0.5,0.25
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:25:44.317,2021-08-16 00:26:44.317,2,2,1,0,1,4,1,2,1,0.25,0.5,0.25
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:26:44.317,2021-08-16 00:27:44.317,2,1,1,1,0,3,0,3,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:27:44.317,2021-08-16 00:28:44.317,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:28:44.317,2021-08-16 00:29:44.317,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:29:44.317,2021-08-16 00:30:44.317,1,0,0,1,0,4,0,4,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:30:44.317,2021-08-16 00:31:44.317,0,0,0,0,0,7,0,7,0,0.0,1.0,0.0
b72437b88da64ad392d21dbc32ca9af0,2021-08-16 00:31:44.317,2021-08-16 00:32:44.317,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:19:43.142,2021-08-24 22:20:43.142,1,1,0,0,1,5,1,1,3,0.2,0.2,0.6
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:20:43.142,2021-08-24 22:21:43.142,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:21:43.142,2021-08-24 22:22:43.142,1,1,1,0,0,1,0,1,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:22:43.142,2021-08-24 22:23:43.142,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:23:43.142,2021-08-24 22:24:43.142,1,1,1,0,0,4,0,4,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:24:43.142,2021-08-24 22:25:43.142,1,1,1,0,0,3,0,3,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:25:43.142,2021-08-24 22:26:43.142,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:26:43.142,2021-08-24 22:27:43.142,1,1,1,0,0,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:27:43.142,2021-08-24 22:28:43.142,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:28:43.142,2021-08-24 22:29:43.142,1,1,1,0,0,4,0,3,1,0.0,0.75,0.25
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:29:43.142,2021-08-24 22:30:43.142,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:30:43.142,2021-08-24 22:31:43.142,1,1,0,0,1,3,0,2,1,0.0,0.6666666666666666,0.3333333333333333
af58ab552c724ef2bff4dd8108581e1c,2021-08-24 22:31:43.142,2021-08-24 22:32:43.142,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:02:53.461,2021-08-26 09:03:53.461,0,0,0,0,0,9,0,0,9,0.0,0.0,1.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:03:53.461,2021-08-26 09:04:53.461,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:04:53.461,2021-08-26 09:05:53.461,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:05:53.461,2021-08-26 09:06:53.461,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:06:53.461,2021-08-26 09:07:53.461,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:07:53.461,2021-08-26 09:08:53.461,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:08:53.461,2021-08-26 09:09:53.461,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:09:53.461,2021-08-26 09:10:53.461,0,0,0,0,0,2,0,2,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:10:53.461,2021-08-26 09:11:53.461,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:11:53.461,2021-08-26 09:12:53.461,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
34919f6ff8774bca9c7632e79f43b572,2021-08-26 09:12:53.461,2021-08-26 09:13:53.461,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0
08182f9617eb4a5ea65ace997be70b9b,2021-08-23 13:36:58.369,2021-08-23 13:37:58.369,1,1,0,0,1,10,1,0,9,0.1,0.0,0.9
08182f9617eb4a5ea65ace997be70b9b,2021-08-23 13:37:58.369,2021-08-23 13:38:58.369,3,2,0,1,2,2,1,1,0,0.5,0.5,0.0
08182f9617eb4a5ea65ace997be70b9b,2021-08-23 13:38:58.369,2021-08-23 13:39:58.369,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
08182f9617eb4a5ea65ace997be70b9b,2021-08-23 13:39:58.369,2021-08-23 13:40:58.369,1,1,0,0,1,2,1,1,0,0.5,0.5,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:39:05.425,2021-08-23 13:40:05.425,0,0,0,0,0,9,0,3,6,0.0,0.3333333333333333,0.6666666666666666
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:40:05.425,2021-08-23 13:41:05.425,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:41:05.425,2021-08-23 13:42:05.425,1,0,0,1,0,2,0,2,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:42:05.425,2021-08-23 13:43:05.425,1,1,0,0,1,4,0,4,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:43:05.425,2021-08-23 13:44:05.425,1,0,0,1,0,1,0,1,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:44:05.425,2021-08-23 13:45:05.425,1,1,0,0,1,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:45:05.425,2021-08-23 13:46:05.425,1,0,0,1,0,3,0,3,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:46:05.425,2021-08-23 13:47:05.425,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:47:05.425,2021-08-23 13:48:05.425,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:48:05.425,2021-08-23 13:49:05.425,2,1,0,1,1,4,1,3,0,0.25,0.75,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:49:05.425,2021-08-23 13:50:05.425,0,0,0,0,0,3,0,3,0,0.0,1.0,0.0
ea22b448ed0441a093211cc71c8c35e3,2021-08-23 13:50:05.425,2021-08-23 13:51:05.425,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
3d3b51040a84446a8576ff28a1c9887a,2021-08-25 00:25:02.801,2021-08-25 00:26:02.801,6,5,2,1,3,12,1,0,11,0.0833333333333333,0.0,0.9166666666666666
